            JDUT ,            Calendar Date (UT ),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2460360.920172713, A.D. 2024-Feb-20 10:05:02.9224, -1.561906050765494E+03, -1.275508711316653E+03,  1.095319015356205E+03,  1.185959791044758E+00, -6.551120682447814E-01,  4.438644724148932E-01,  7.654694041061900E-03,  2.294819541807899E+03, -2.312092158529445E-01,
2460360.924773477, A.D. 2024-Feb-20 10:11:40.4284, -1.043909655964671E+03, -1.490583760290013E+03,  1.233345223677667E+03,  1.410244718444156E+00, -4.157056249768186E-01,  2.423069031730611E-01,  7.332894932934648E-03,  2.198346596200223E+03, -2.518601773122440E-01,
2460360.929374241, A.D. 2024-Feb-20 10:18:17.9344, -4.509572161138494E+02, -1.597097466741951E+03,  1.281566400452831E+03,  1.557128893983579E+00, -1.094432292777519E-01, -7.193021700354074E-03,  6.994112234516551E-03,  2.096782098313589E+03, -2.559280443543550E-01,
2460360.933975005, A.D. 2024-Feb-20 10:24:55.4404,  1.784862618055631E+02, -1.569967765706348E+03,  1.222563752950423E+03,  1.586621354715636E+00,  2.536809864554394E-01, -2.943605950649771E-01,  6.664038180317060E-03,  1.997828386283098E+03, -2.377358606414414E-01,
2460360.938575768, A.D. 2024-Feb-20 10:31:32.9464,  7.892882392065512E+02, -1.391665281298948E+03,  1.045857219113628E+03,  1.457034892644365E+00,  6.443099027189992E-01, -5.936747407901117E-01,  6.375810031003204E-03,  1.911419760935507E+03, -1.922875540505138E-01,
2460360.943176532, A.D. 2024-Feb-20 10:38:10.4524,  1.312175682484056E+03, -1.061180045053624E+03,  7.547664302929842E+02,  1.142950633346652E+00,  1.008295895924400E+00, -8.609765127470075E-01,  6.166499092666596E-03,  1.848669920245289E+03, -1.190410595149254E-01,
2460360.947777296, A.D. 2024-Feb-20 10:44:47.9584,  1.675695532086378E+03, -6.029946636205570E+02,  3.729268107632319E+02,  6.629132619084508E-01,  1.274930469591985E+00, -1.041379912685879E+00,  6.069246594105036E-03,  1.819514354654877E+03, -2.544303540272892E-02,
2460360.952378060, A.D. 2024-Feb-20 10:51:25.4644,  1.826979616722529E+03, -6.862129993774553E+01, -5.592891968425188E+01,  9.163641778759690E-02,  1.384713777400490E+00, -1.093198580424648E+00,  6.101298038778201E-03,  1.829123136035896E+03,  7.300679816089171E-02,
2460360.956978824, A.D. 2024-Feb-20 10:58:02.9704,  1.750511522319997E+03,  4.748622133143110E+02, -4.782134983306432E+02, -4.654313634141320E-01,  1.322608858280449E+00, -1.010814463931624E+00,  6.256859456990940E-03,  1.875759275971859E+03,  1.581754812822958E-01,
2460360.961579588, A.D. 2024-Feb-20 11:04:40.4764,  1.470744111416279E+03,  9.643150250049607E+02, -8.457861844816497E+02, -9.201438454596910E-01,  1.121222075810042E+00, -8.251516826977080E-01,  6.509497958010408E-03,  1.951498393177921E+03,  2.182000490091040E-01,
2460360.966180352, A.D. 2024-Feb-20 11:11:17.9824,  1.038225012680516E+03,  1.355189431732849E+03, -1.126694383355793E+03, -1.231070475848406E+00,  8.361564549520255E-01, -5.824370617753689E-01,  6.822906438993293E-03,  2.045455892049826E+03,  2.499446694380124E-01,
2460360.970781116, A.D. 2024-Feb-20 11:17:55.4884,  5.112290335818980E+02,  1.624876655208574E+03, -1.306691925846724E+03, -1.397772709755402E+00,  5.188852506054799E-01, -3.231042131016365E-01,  7.161165941649054E-03,  2.146863539792854E+03,  2.565324694021293E-01,
2460360.975381880, A.D. 2024-Feb-20 11:24:32.9944, -5.663765321369283E+01,  1.768272211133147E+03, -1.384996767690590E+03, -1.440973810095423E+00,  2.053383441451579E-01, -7.414711514808550E-02,  7.494592501807134E-03,  2.246822307825130E+03,  2.436334086969819E-01,
2460360.979982643, A.D. 2024-Feb-20 11:31:10.5004, -6.214722097979975E+02,  1.791407440597410E+03, -1.368998986441345E+03, -1.386780748757056E+00, -8.376516107505408E-02,  1.497206620822042E-01,  7.801069813284971E-03,  2.338701894354302E+03,  2.167102742792029E-01,
2460360.984583407, A.D. 2024-Feb-20 11:37:48.0064, -1.149373405753155E+03,  1.706306121068680E+03, -1.270194175967368E+03, -1.258670746462281E+00, -3.381280432706976E-01,  3.418238301342660E-01,  8.065034243573301E-03,  2.417836439735011E+03,  1.801404293707237E-01,
2460360.989184171, A.D. 2024-Feb-20 11:44:25.5124, -1.614823977136242E+03,  1.527794220222389E+03, -1.101775924279383E+03, -1.075261305156176E+00, -5.533143496572321E-01,  4.997912613264477E-01,  8.275967770934934E-03,  2.481072720377365E+03,  1.371782818740201E-01,
2460360.993784935, A.D. 2024-Feb-20 11:51:03.0184, -1.998764736447163E+03,  1.271827341797980E+03, -8.774393779171372E+02, -8.505698675306880E-01, -7.276790613931812E-01,  6.231694057219723E-01,  8.427036656241865E-03,  2.526362032830850E+03,  9.017454827018016E-02,
2460360.998385699, A.D. 2024-Feb-20 11:57:40.5244, -2.286965767447997E+03,  9.547803993167412E+02, -6.109187833982674E+02, -5.950715082511812E-01, -8.605320614413845E-01,  7.120491213176976E-01,  8.514082093862044E-03,  2.552457598532688E+03,  4.085663967580582E-02,
2460361.002986463, A.D. 2024-Feb-20 12:04:18.0304, -2.468848812663142E+03,  5.932946700816531E+02, -3.159358767773545E+02, -3.168519626002133E-01, -9.510922861432501E-01,  7.663107161796701E-01,  8.534958483485695E-03,  2.558716182692129E+03, -9.427946965093734E-03,
2460361.007587227, A.D. 2024-Feb-20 12:10:55.5364, -2.536757660078627E+03,  2.044464953386213E+02, -6.375123265994944E+00, -2.270687758315293E-02, -9.978745359722626E-01,  7.852036890769527E-01,  8.489175708911034E-03,  2.544990852168332E+03, -5.949564659512408E-02,
2460361.012187991, A.D. 2024-Feb-20 12:17:33.0424, -2.485660264286416E+03, -1.938944266500113E+02,  3.034153631967712E+02,  2.807705597516112E-01, -9.983270940937869E-01,  7.671215024523321E-01,  8.377814621293191E-03,  2.511605637985825E+03, -1.081275303923545E-01,
2460361.016788755, A.D. 2024-Feb-20 12:24:10.5484, -2.313299362989928E+03, -5.825982242092803E+02,  5.982648813508590E+02,  5.859971318743640E-01, -9.486457440167956E-01,  7.095344458839448E-01,  8.203707326118869E-03,  2.459409584009783E+03, -1.538653534532229E-01,
2460361.021389518, A.D. 2024-Feb-20 12:30:48.0544, -2.020863546253604E+03, -9.407759901690274E+02,  8.618304953661795E+02,  8.829460151509483E-01, -8.438195014945115E-01,  6.091179377463813E-01,  7.971903252930240E-03,  2.389916471134152E+03, -1.947816502727804E-01,
2460361.025990282, A.D. 2024-Feb-20 12:37:25.5604, -1.614314477896289E+03, -1.245376748261154E+03,  1.076361493473228E+03,  1.157276482502316E+00, -6.781188689050451E-01,  4.622413534570698E-01,  7.690463660692313E-03,  2.305543003998627E+03, -2.282134465833884E-01,
2460361.030591046, A.D. 2024-Feb-20 12:44:03.0664, -1.106549279619867E+03, -1.471138258080806E+03,  1.222789304870487E+03,  1.388028300576958E+00, -4.464942479403012E-01,  2.662018958542802E-01,  7.371625203205960E-03,  2.209957639123864E+03, -2.504835861786124E-01,
2460361.035191810, A.D. 2024-Feb-20 12:50:40.5724, -5.204934931221505E+02, -1.591402337630019E+03,  1.281554121991834E+03,  1.545411284027110E+00, -1.476804961473181E-01,  2.180962464075758E-02,  7.033265069827438E-03,  2.108519823049109E+03, -2.567712242809624E-01,
2460361.039792574, A.D. 2024-Feb-20 12:57:18.0784,  1.071923609431396E+02, -1.580659300126366E+03,  1.234836569011230E+03,  1.590328372860733E+00,  2.100172112175867E-01, -2.620056189817963E-01,  6.700235296560014E-03,  2.008680008734086E+03, -2.414663971523761E-01,
2460361.044393338, A.D. 2024-Feb-20 13:03:55.5844,  7.232785027123609E+02, -1.420072076906288E+03,  1.071080376384279E+03,  1.480506570506845E+00,  5.998499754945017E-01, -5.616550993041616E-01,  6.404908083356154E-03,  1.920143137573410E+03, -1.992504478624492E-01,
2460361.048994102, A.D. 2024-Feb-20 13:10:33.0904,  1.259706178351145E+03, -1.106200793819656E+03,  7.916995254105809E+02,  1.187284215865826E+00,  9.705387189443618E-01, -8.351355578119266E-01,  6.184289111425601E-03,  1.854003233696917E+03, -1.289953866155388E-01,
2460361.053594866, A.D. 2024-Feb-20 13:17:10.5964,  1.644285341138413E+03, -6.603288659511467E+02,  4.179039920692882E+02,  7.231624392236250E-01,  1.251986208333853E+00, -1.027616082975752E+00,  6.072655273103221E-03,  1.820536250910276E+03, -3.684743899765476E-02,
2460361.058195630, A.D. 2024-Feb-20 13:23:48.1024,  1.820896202772856E+03, -1.312122092341940E+02, -8.450490724554172E+00,  1.567657058513932E-01,  1.381498441879107E+00, -1.094521822667315E+00,  6.089670070651086E-03,  1.825637158889523E+03,  6.213384836914929E-02,
2460361.062796393, A.D. 2024-Feb-20 13:30:25.6084,  1.769287306064609E+03,  4.148254758159638E+02, -4.340867862795041E+02, -4.072389895882179E-01,  1.338014396650859E+00, -1.025737374549625E+00,  6.232285243705197E-03,  1.868392112167510E+03,  1.497430451505943E-01,
2460361.067397157, A.D. 2024-Feb-20 13:37:03.1144,  1.509905888213863E+03,  9.132130647555429E+02, -8.095335361796133E+02, -8.765534652789146E-01,  1.149654032432422E+00, -8.489435352649176E-01,  6.475885918189270E-03,  1.941421757141548E+03,  2.130470127913353E-01,
2460361.071997921, A.D. 2024-Feb-20 13:43:40.6204,  1.091390757873742E+03,  1.316881512786568E+03, -1.100801478750226E+03, -1.204173603513739E+00,  8.710912842834101E-01, -6.100135485176409E-01,  6.784626950966368E-03,  2.033979990243253E+03,  2.479886159929650E-01,
2460361.076598685, A.D. 2024-Feb-20 13:50:18.1264,  5.719817369513185E+02,  1.600870514503431E+03, -1.291866202927107E+03, -1.386075774613531E+00,  5.552205870570815E-01, -3.507214029058225E-01,  7.122095555978998E-03,  2.135150532837821E+03,  2.571768858295750E-01,
2460361.081199449, A.D. 2024-Feb-20 13:56:55.6324,  6.215060351489228E+00,  1.758431166306023E+03, -1.380770705091978E+03, -1.441596372922987E+00,  2.398870064453359E-01, -9.960876354385136E-02,  7.457710336195569E-03,  2.235765312740076E+03,  2.461805984736199E-01,
2460361.085800213, A.D. 2024-Feb-20 14:03:33.1384, -5.608302708013507E+02,  1.794649255615193E+03, -1.374281355128811E+03, -1.396838360586066E+00, -5.267494303569857E-02,  1.274457873444888E-01,  7.768496368828193E-03,  2.328936621375078E+03,  2.205769855102608E-01,
2460361.090400977, A.D. 2024-Feb-20 14:10:10.6444, -1.094203652600627E+03,  1.721083289625438E+03, -1.283628458699302E+03, -1.275801976554635E+00, -3.112570084267826E-01,  3.231126497293584E-01,  8.038210473416026E-03,  2.409794875746734E+03,  1.848835179644240E-01,
2460361.095001741, A.D. 2024-Feb-20 14:16:48.1504, -1.567565677344348E+03,  1.552360880868432E+03, -1.121925490617235E+03, -1.097682015222591E+00, -5.309581613013455E-01,  4.847139418541667E-01,  8.255831481303752E-03,  2.475036012613833E+03,  1.424775412956145E-01,
2460361.099602505, A.D. 2024-Feb-20 14:23:25.6564, -1.961246834322446E+03,  1.304364310968577E+03, -9.028652261528493E+02, -8.769705796030549E-01, -7.099454623921722E-01,  6.116922593441773E-01,  8.414164065284262E-03,  2.522502927146842E+03,  9.579873089248700E-02,
2460361.104203268, A.D. 2024-Feb-20 14:30:03.1624, -2.260567959069900E+03,  9.934359161933181E+02, -6.401968267425573E+02, -6.244789111660091E-01, -8.474961624935854E-01,  7.041437939812765E-01,  8.508784236518891E-03,  2.550869340857652E+03,  4.663244277432486E-02,
2460361.108804032, A.D. 2024-Feb-20 14:36:40.6684, -2.454609042775104E+03,  6.361781132900998E+02, -3.476418731963477E+02, -3.484989180334057E-01, -9.428857304470871E-01,  7.620136570518996E-01,  8.537340233189207E-03,  2.559430213290085E+03, -3.642421868805569E-03,
2460361.113404796, A.D. 2024-Feb-20 14:43:18.1744, -2.535429375066393E+03,  2.495946509049695E+02, -3.905154683229988E+01, -5.590860248565732E-02, -9.947373099372925E-01,  7.846500126903216E-01,  8.499161192371697E-03,  2.547984424799321E+03, -5.383494260693755E-02,
2460361.118005560, A.D. 2024-Feb-20 14:49:55.6804, -2.497720299325985E+03, -1.485668627579289E+02,  2.713022920053972E+02,  2.467431381776025E-01, -1.000637067302025E+00,  7.705610389746701E-01,  8.395142141974269E-03,  2.516800298001851E+03, -1.027411111237716E-01,
2460361.122606324, A.D. 2024-Feb-20 14:56:33.1864, -2.338902156797660E+03, -5.393563496958000E+02,  5.683711433267997E+02,  5.520643332739530E-01, -9.569291474514864E-01,  7.173301997011088E-01,  8.227893984886853E-03,  2.466660561892644E+03, -1.489417992193090E-01,
2460361.127207088, A.D. 2024-Feb-20 15:03:10.6924, -2.059729672130474E+03, -9.021202204715522E+02,  8.359747971254601E+02,  8.504055409120385E-01, -8.587254257284526E-01,  6.217176249229477E-01,  8.002174887904764E-03,  2.398991678990843E+03, -1.905766052536079E-01,
2460361.131807852, A.D. 2024-Feb-20 15:09:48.1984, -1.665534979722957E+03, -1.214075853840035E+03,  1.056545034418926E+03,  1.128042445206593E+00, -7.003235675597955E-01,  4.800944094401471E-01,  7.725645710457993E-03,  2.316090317175358E+03, -2.250805375085018E-01,
2460361.136408615, A.D. 2024-Feb-20 15:16:25.7044, -1.168286008692230E+03, -1.450199505165035E+03,  1.211162533013809E+03,  1.364907179034616E+00, -4.764651630968931E-01,  2.895638732811188E-01,  7.409993664426314E-03,  2.221460214422792E+03, -2.489009251013974E-01,
2460361.141009380, A.D. 2024-Feb-20 15:23:03.2104, -5.895783611329825E+02, -1.583903050444314E+03,  1.280270724868891E+03,  1.532304374827600E+00, -1.851985906671287E-01,  5.035898726358604E-02,  7.072380601640549E-03,  2.120246364477339E+03, -2.573303562197050E-01,
2460361.145610143, A.D. 2024-Feb-20 15:29:40.7164,  3.568725016796088E+01, -1.589320895702629E+03,  1.245704832596568E+03,  1.592104720906874E+00,  1.667168284065209E-01, -2.298306329626135E-01,  6.736834595611005E-03,  2.019652202557659E+03, -2.448192956773695E-01,
2460361.150210907, A.D. 2024-Feb-20 15:36:18.2224,  6.562050774456002E+02, -1.446423167201462E+03,  1.094914263170897E+03,  1.501648198948233E+00,  5.550911916621608E-01, -5.293315255990840E-01,  6.434919411777502E-03,  1.929140307488691E+03, -2.058327342110760E-01,
2460361.154811671, A.D. 2024-Feb-20 15:42:55.7284,  1.205263134593086E+03, -1.149471024425130E+03,  8.275069153868337E+02,  1.229470088935361E+00,  9.315623045333790E-01, -8.083018871652741E-01,  6.203494573597836E-03,  1.859760886408557E+03, -1.386437936527252E-01,
2460361.159412435, A.D. 2024-Feb-20 15:49:33.2344,  1.610196350293831E+03, -7.165775640574552E+02,  4.622713186043954E+02,  7.821422012787138E-01,  1.226934385590196E+00, -1.012296014185009E+00,  6.077745111187220E-03,  1.822062145980300E+03, -4.815782428916796E-02,
2460361.164013199, A.D. 2024-Feb-20 15:56:10.7404,  1.811917162952654E+03, -1.936214794672687E+02,  3.906679168721871E+01,  2.220556418210533E-01,  1.375961447442142E+00, -1.094201459675084E+00,  6.079711722555932E-03,  1.822651721236457E+03,  5.112539923434742E-02,
2460361.168613963, A.D. 2024-Feb-20 16:02:48.2464,  1.785483092536713E+03,  3.541108577471857E+02, -3.893333515645818E+02, -3.476990438135702E-01,  1.351522071847090E+00, -1.039413543299379E+00,  6.209064992806969E-03,  1.861430856075353E+03,  1.409970366202284E-01,
2460361.173214727, A.D. 2024-Feb-20 16:09:25.7524,  1.547157853042328E+03,  8.608259694409739E+02, -7.722764097708510E+02, -8.310522081827701E-01,  1.176952571792788E+00, -8.720883846478450E-01,  6.443168154239620E-03,  1.931613218266819E+03,  2.075341332980865E-01,
2460361.177815490, A.D. 2024-Feb-20 16:16:03.2584,  1.143418677220499E+03,  1.276985230056028E+03, -1.073754787042602E+03, -1.175371431719212E+00,  9.056048715420748E-01, -6.374560512958016E-01,  6.746779641862301E-03,  2.022633652418259E+03,  2.457063262745726E-01,
2460361.182416255, A.D. 2024-Feb-20 16:22:40.7644,  6.323023161042074E+02,  1.575215639894810E+03, -1.275905733492752E+03, -1.372760868847019E+00,  5.916352032692151E-01, -3.785379907109515E-01,  7.083071546553953E-03,  2.123451429131271E+03,  2.575674365151377E-01,
2460361.187017018, A.D. 2024-Feb-20 16:29:18.2704,  6.920669160764373E+01,  1.747036663750832E+03, -1.375527616529232E+03, -1.440963655010418E+00,  2.748049991181069E-01, -1.254397875438227E-01,  7.420585117065258E-03,  2.224635452043211E+03,  2.485422827463628E-01,
2460361.191617782, A.D. 2024-Feb-20 16:35:55.7764, -4.996170128562953E+02,  1.796516589617198E+03, -1.378708678225090E+03, -1.405965249803558E+00, -2.107197441450812E-02,  1.047379337023611E-01,  7.735470491627748E-03,  2.319035712471551E+03,  2.243108658235154E-01,
2460361.196218546, A.D. 2024-Feb-20 16:42:33.2824, -1.038146115555995E+03,  1.734703796197980E+03, -1.296382842359848E+03, -1.292260480070758E+00, -2.838126970948554E-01,  3.039592597290123E-01,  8.010785398967348E-03,  2.401573045266932E+03,  1.895327174912833E-01,
2460361.200819310, A.D. 2024-Feb-20 16:49:10.7884, -1.519192826374798E+03,  1.576003300190108E+03, -1.141568449670720E+03, -1.119624979322586E+00, -5.080102846673049E-01,  4.692091368428056E-01,  8.234988721224926E-03,  2.468787510338297E+03,  1.477105677206567E-01,
2460361.205420074, A.D. 2024-Feb-20 16:55:48.2944, -1.922454803491506E+03,  1.336212821022336E+03, -9.279501896122408E+02, -9.030391124098434E-01, -6.916187221445629E-01,  5.998089625611440E-01,  8.400511397981444E-03,  2.518409960457874E+03,  1.013771542653075E-01,
2460361.210020838, A.D. 2024-Feb-20 17:02:25.8004, -2.232786797228444E+03,  1.031638377301579E+03, -6.692915432707423E+02, -6.536641093775815E-01, -8.338686056274593E-01,  6.958508524034461E-01,  8.502656610800725E-03,  2.549032324881899E+03,  5.237856179910645E-02,
2460361.214621602, A.D. 2024-Feb-20 17:09:03.3064, -2.438915513376705E+03,  6.788443018462391E+02, -3.793163148575157E+02, -3.800111949468039E-01, -9.340828709510099E-01,  7.573387254115460E-01,  8.538862529388857E-03,  2.559886586209583E+03,  2.127996538073495E-03,
2460361.219222365, A.D. 2024-Feb-20 17:15:40.8124, -2.532609442566201E+03,  2.947653496244108E+02, -7.184676363187145E+01, -8.905394974097303E-02, -9.909876190531388E-01,  7.837153899266698E-01,  8.508277352748513E-03,  2.550717380926209E+03, -4.817364451484594E-02,
2460361.223823130, A.D. 2024-Feb-20 17:22:18.3184, -2.508282389113403E+03, -1.029675973784735E+02,  2.389159245037897E+02,  2.126888356226111E-01, -1.002303096931881E+00,  7.736015635763991E-01,  8.411613302218486E-03,  2.521738227617577E+03, -9.733491905288365E-02,
2460361.228423893, A.D. 2024-Feb-20 17:28:55.8244, -2.363037739513311E+03, -4.955777421525278E+02,  5.380393658233143E+02,  5.179980826396362E-01, -9.645203635157803E-01,  7.246936978675901E-01,  8.251266692459619E-03,  2.473667523346000E+03, -1.439726451852132E-01,
2460361.233024657, A.D. 2024-Feb-20 17:35:33.3304, -2.097210186922865E+03, -8.626407550070709E+02,  8.095005800817949E+02,  8.175776971524500E-01, -8.728784184143188E-01,  6.338401697809305E-01,  8.031715590339489E-03,  2.407847758784796E+03, -1.862899306758175E-01,
2460361.237625421, A.D. 2024-Feb-20 17:42:10.8364, -1.715527097941304E+03, -1.181639852253038E+03,  1.035911135514235E+03,  1.098288803951181E+00, -7.217168812713171E-01,  4.974254846879948E-01,  7.760236477387711E-03,  2.326460368217323E+03, -2.218160188597577E-01,
